다행,0,0,0,Noun,普通,状態,*,*,다행,다행,多幸,*,C,NNG
단,0,0,0,Noun,普通,*,*,*,단06,단,段,*,C,NNG
단계,0,0,0,Noun,普通,*,*,*,단계03,단계,段階,*,C,NNG
단골,0,0,0,Noun,普通,*,*,*,단골01,단골,*,*,C,NNG
단독,0,0,0,Noun,普通,*,*,*,단독02,단독,單獨,*,C,NNG
단순,0,0,0,Noun,普通,状態,*,*,단순02,단순,單純,*,C,NNG
단위,0,0,0,Noun,普通,*,*,*,단위02,단위,單位,*,C,NNG
단추,0,0,0,Noun,普通,*,*,*,단추01,단추,*,*,C,NNG
단편,0,0,0,Noun,普通,*,*,*,단편01,단편,短篇,*,C,NNG
단풍,0,0,0,Noun,普通,*,*,*,단풍01,단풍,丹楓,*,C,NNG
달리기,0,0,0,Noun,普通,*,*,*,달리기,달리기,*,*,C,NNG
담,0,0,0,Noun,普通,*,*,*,담01,담,*,~을 쌓다,C,NNG
담당,0,0,0,Noun,普通,動作,*,*,담당,담당,擔當,*,C,NNG
담당자,0,0,0,Noun,普通,*,*,*,담당자,담당자,擔當者,*,C,NNG
답,0,0,0,Noun,普通,動作,*,*,답03,답,答,*,C,NNG
답변,0,0,0,Noun,普通,動作,*,*,답변,답변,答辯,*,C,NNG
당시,0,0,0,Noun,普通,*,*,*,당시02,당시,當時,*,C,NNG
대,0,0,0,Noun,普通,*,*,*,대01,대,*,줄기,C,NNG
대가,0,0,0,Noun,普通,*,*,*,대가06,대가,代價,*,C,NNG
대개,0,0,0,Noun,普通,*,*,*,대개03,대개,大槪,*,C,NNG
대규모,0,0,0,Noun,普通,*,*,*,대규모,대규모,大規模,*,C,NNG
대기,0,0,0,Noun,普通,*,*,*,대기07,대기,大氣,*,C,NNG
대낮,0,0,0,Noun,普通,*,*,*,대낮,대낮,*,*,C,NNG
대다수,0,0,0,Noun,普通,*,*,*,대다수,대다수,大多數,*,C,NNG
대량,0,0,0,Noun,普通,*,*,*,대량01,대량,大量,*,C,NNG
대륙,0,0,0,Noun,普通,*,*,*,대륙01,대륙,大陸,*,C,NNG
대비,0,0,0,Noun,普通,動作,*,*,대비10,대비,對備,*,C,NNG
대사,0,0,0,Noun,普通,*,*,*,대사04,대사,大使,*,C,NNG
대사,0,0,0,Noun,普通,*,*,*,대사17,대사,臺詞,*,C,NNG
대상자,0,0,0,Noun,普通,*,*,*,대상자03,대상자,對象者,*,C,NNG
대응,0,0,0,Noun,普通,動作,*,*,대응02,대응,對應,*,C,NNG
대입,0,0,0,Noun,普通,*,*,*,대입01,대입,大入,*,C,NNG
대접,0,0,0,Noun,普通,動作,*,*,대접05,대접,待接,*,C,NNG
대책,0,0,0,Noun,普通,*,*,*,대책03,대책,對策,*,C,NNG
대출,0,0,0,Noun,普通,動作,*,*,대출03,대출,貸出,*,C,NNG
대합실,0,0,0,Noun,普通,*,*,*,대합실,대합실,待合室,*,C,NNG
대형,0,0,0,Noun,普通,*,*,*,대형04,대형,大型,*,C,NNG
댐,0,0,0,Noun,普通,*,*,*,댐02,댐,*,dam,C,NNG
덕,0,0,0,Noun,普通,*,*,*,덕05,덕,德,*,C,NNG
덩어리,0,0,0,Noun,普通,*,*,*,덩어리,덩어리,*,*,C,NNG
데이트,0,0,0,Noun,普通,動作,*,*,데이트,데이트,*,date,C,NNG
도,0,0,0,Noun,普通,*,*,*,도10,도,道,~를 깨치다,C,NNG
도,0,0,0,Noun,普通,*,*,*,도11,도,道,전국 각 ~,C,NNG
도덕,0,0,0,Noun,普通,*,*,*,도덕,도덕,道德,*,C,NNG
도마,0,0,0,Noun,普通,*,*,*,도마01,도마,*,*,C,NNG
도망,0,0,0,Noun,普通,動作,*,*,도망02,도망,逃亡,*,C,NNG
도심,0,0,0,Noun,普通,*,*,*,도심04,도심,都心,*,C,NNG
도움말,0,0,0,Noun,普通,*,*,*,도움말,도움말,*,*,C,NNG
도입,0,0,0,Noun,普通,動作,*,*,도입,도입,導入,*,C,NNG
도장,0,0,0,Noun,普通,*,*,*,도장17,도장,圖章,*,C,NNG
도전,0,0,0,Noun,普通,動作,*,*,도전04,도전,挑戰,*,C,NNG
독감,0,0,0,Noun,普通,*,*,*,독감01,독감,毒感,*,C,NNG
독립,0,0,0,Noun,普通,動作,*,*,독립,독립,獨立,*,C,NNG
돌멩이,0,0,0,Noun,普通,*,*,*,돌멩이,돌멩이,*,*,C,NNG
동,0,0,0,Noun,普通,*,*,*,동14,동,棟,*,C,NNG
동그라미,0,0,0,Noun,普通,*,*,*,동그라미,동그라미,*,*,C,NNG
동기,0,0,0,Noun,普通,*,*,*,동기04,동기,同期,*,C,NNG
동료,0,0,0,Noun,普通,*,*,*,동료,동료,同僚,*,C,NNG
동부,0,0,0,Noun,普通,*,*,*,동부05,동부,東部,*,C,NNG
동서,0,0,0,Noun,普通,*,*,*,동서04,동서,東西,*,C,NNG
