권진,0,0,0,Noun,固有名詞,名,*,*,권진,권진,*,*,*,NNP
권택,0,0,0,Noun,固有名詞,名,*,*,권택,권택,*,*,*,NNP
권흠,0,0,0,Noun,固有名詞,名,*,*,권흠,권흠,*,*,*,NNP
권희,0,0,0,Noun,固有名詞,名,*,*,권희,권희,*,*,*,NNP
귀남,0,0,0,Noun,固有名詞,名,*,*,귀남,귀남,*,*,*,NNP
귀섭,0,0,0,Noun,固有名詞,名,*,*,귀섭,귀섭,*,*,*,NNP
귀수,0,0,0,Noun,固有名詞,名,*,*,귀수,귀수,*,*,*,NNP
귀연,0,0,0,Noun,固有名詞,名,*,*,귀연,귀연,*,*,*,NNP
귀옥,0,0,0,Noun,固有名詞,名,*,*,귀옥,귀옥,*,*,*,NNP
귀자,0,0,0,Noun,固有名詞,名,*,*,귀자,귀자,*,*,*,NNP
규갑,0,0,0,Noun,固有名詞,名,*,*,규갑,규갑,*,*,*,NNP
규남,0,0,0,Noun,固有名詞,名,*,*,규남,규남,*,*,*,NNP
규동,0,0,0,Noun,固有名詞,名,*,*,규동,규동,*,*,*,NNP
규만,0,0,0,Noun,固有名詞,名,*,*,규만,규만,*,*,*,NNP
규명,0,0,0,Noun,固有名詞,名,*,*,규명,규명,*,*,*,NNP
규민,0,0,0,Noun,固有名詞,名,*,*,규민,규민,*,*,*,NNP
규백,0,0,0,Noun,固有名詞,名,*,*,규백,규백,*,*,*,NNP
규봉,0,0,0,Noun,固有名詞,名,*,*,규봉,규봉,*,*,*,NNP
규상,0,0,0,Noun,固有名詞,名,*,*,규상,규상,*,*,*,NNP
규석,0,0,0,Noun,固有名詞,名,*,*,규석,규석,*,*,*,NNP
규선,0,0,0,Noun,固有名詞,名,*,*,규선,규선,*,*,*,NNP
규설,0,0,0,Noun,固有名詞,名,*,*,규설,규설,*,*,*,NNP
규섭,0,0,0,Noun,固有名詞,名,*,*,규섭,규섭,*,*,*,NNP
규성,0,0,0,Noun,固有名詞,名,*,*,규성,규성,*,*,*,NNP
규식,0,0,0,Noun,固有名詞,名,*,*,규식,규식,*,*,*,NNP
규연,0,0,0,Noun,固有名詞,名,*,*,규연,규연,*,*,*,NNP
규영,0,0,0,Noun,固有名詞,名,*,*,규영,규영,*,*,*,NNP
규옥,0,0,0,Noun,固有名詞,名,*,*,규옥,규옥,*,*,*,NNP
규완,0,0,0,Noun,固有名詞,名,*,*,규완,규완,*,*,*,NNP
규용,0,0,0,Noun,固有名詞,名,*,*,규용,규용,*,*,*,NNP
규원,0,0,0,Noun,固有名詞,名,*,*,규원,규원,*,*,*,NNP
규점,0,0,0,Noun,固有名詞,名,*,*,규점,규점,*,*,*,NNP
규정,0,0,0,Noun,固有名詞,名,*,*,규정,규정,*,*,*,NNP
규창,0,0,0,Noun,固有名詞,名,*,*,규창,규창,*,*,*,NNP
규철,0,0,0,Noun,固有名詞,名,*,*,규철,규철,*,*,*,NNP
규태,0,0,0,Noun,固有名詞,名,*,*,규태,규태,*,*,*,NNP
규택,0,0,0,Noun,固有名詞,名,*,*,규택,규택,*,*,*,NNP
규표,0,0,0,Noun,固有名詞,名,*,*,규표,규표,*,*,*,NNP
규헌,0,0,0,Noun,固有名詞,名,*,*,규헌,규헌,*,*,*,NNP
규혁,0,0,0,Noun,固有名詞,名,*,*,규혁,규혁,*,*,*,NNP
규현,0,0,0,Noun,固有名詞,名,*,*,규현,규현,*,*,*,NNP
규형,0,0,0,Noun,固有名詞,名,*,*,규형,규형,*,*,*,NNP
규호,0,0,0,Noun,固有名詞,名,*,*,규호,규호,*,*,*,NNP
규홍,0,0,0,Noun,固有名詞,名,*,*,규홍,규홍,*,*,*,NNP
규환,0,0,0,Noun,固有名詞,名,*,*,규환,규환,*,*,*,NNP
규효,0,0,0,Noun,固有名詞,名,*,*,규효,규효,*,*,*,NNP
규훈,0,0,0,Noun,固有名詞,名,*,*,규훈,규훈,*,*,*,NNP
균동,0,0,0,Noun,固有名詞,名,*,*,균동,균동,*,*,*,NNP
균렬,0,0,0,Noun,固有名詞,名,*,*,균렬,균렬,*,*,*,NNP
균섭,0,0,0,Noun,固有名詞,名,*,*,균섭,균섭,*,*,*,NNP
균식,0,0,0,Noun,固有名詞,名,*,*,균식,균식,*,*,*,NNP
균영,0,0,0,Noun,固有名詞,名,*,*,균영,균영,*,*,*,NNP
균환,0,0,0,Noun,固有名詞,名,*,*,균환,균환,*,*,*,NNP
극필,0,0,0,Noun,固有名詞,名,*,*,극필,극필,*,*,*,NNP
극형,0,0,0,Noun,固有名詞,名,*,*,극형,극형,*,*,*,NNP
근령,0,0,0,Noun,固有名詞,名,*,*,근령,근령,*,*,*,NNP
근모,0,0,0,Noun,固有名詞,名,*,*,근모,근모,*,*,*,NNP
근배,0,0,0,Noun,固有名詞,名,*,*,근배,근배,*,*,*,NNP
근석,0,0,0,Noun,固有名詞,名,*,*,근석,근석,*,*,*,NNP
근수,0,0,0,Noun,固有名詞,名,*,*,근수,근수,*,*,*,NNP
근식,0,0,0,Noun,固有名詞,名,*,*,근식,근식,*,*,*,NNP
근영,0,0,0,Noun,固有名詞,名,*,*,근영,근영,*,*,*,NNP
근일,0,0,0,Noun,固有名詞,名,*,*,근일,근일,*,*,*,NNP
근조,0,0,0,Noun,固有名詞,名,*,*,근조,근조,*,*,*,NNP
근직,0,0,0,Noun,固有名詞,名,*,*,근직,근직,*,*,*,NNP
근진,0,0,0,Noun,固有名詞,名,*,*,근진,근진,*,*,*,NNP
근찬,0,0,0,Noun,固有名詞,名,*,*,근찬,근찬,*,*,*,NNP
근철,0,0,0,Noun,固有名詞,名,*,*,근철,근철,*,*,*,NNP
근태,0,0,0,Noun,固有名詞,名,*,*,근태,근태,*,*,*,NNP
근해,0,0,0,Noun,固有名詞,名,*,*,근해,근해,*,*,*,NNP
근행,0,0,0,Noun,固有名詞,名,*,*,근행,근행,*,*,*,NNP
근형,0,0,0,Noun,固有名詞,名,*,*,근형,근형,*,*,*,NNP
근혜,0,0,0,Noun,固有名詞,名,*,*,근혜,근혜,*,*,*,NNP
근호,0,0,0,Noun,固有名詞,名,*,*,근호,근호,*,*,*,NNP
근환,0,0,0,Noun,固有名詞,名,*,*,근환,근환,*,*,*,NNP
근희,0,0,0,Noun,固有名詞,名,*,*,근희,근희,*,*,*,NNP
금락,0,0,0,Noun,固有名詞,名,*,*,금락,금락,*,*,*,NNP
금래,0,0,0,Noun,固有名詞,名,*,*,금래,금래,*,*,*,NNP
금산,0,0,0,Noun,固有名詞,名,*,*,금산,금산,*,*,*,NNP
금숙,0,0,0,Noun,固有名詞,名,*,*,금숙,금숙,*,*,*,NNP
금식,0,0,0,Noun,固有名詞,名,*,*,금식,금식,*,*,*,NNP
금연,0,0,0,Noun,固有名詞,名,*,*,금연,금연,*,*,*,NNP
금열,0,0,0,Noun,固有名詞,名,*,*,금열,금열,*,*,*,NNP
금용,0,0,0,Noun,固有名詞,名,*,*,금용,금용,*,*,*,NNP
금자,0,0,0,Noun,固有名詞,名,*,*,금자,금자,*,*,*,NNP
금택,0,0,0,Noun,固有名詞,名,*,*,금택,금택,*,*,*,NNP
긍규,0,0,0,Noun,固有名詞,名,*,*,긍규,긍규,*,*,*,NNP
긍모,0,0,0,Noun,固有名詞,名,*,*,긍모,긍모,*,*,*,NNP
긍선,0,0,0,Noun,固有名詞,名,*,*,긍선,긍선,*,*,*,NNP
긍종,0,0,0,Noun,固有名詞,名,*,*,긍종,긍종,*,*,*,NNP
긍희,0,0,0,Noun,固有名詞,名,*,*,긍희,긍희,*,*,*,NNP
기,0,0,0,Noun,固有名詞,名,*,*,기,기,*,*,*,NNP
기갑,0,0,0,Noun,固有名詞,名,*,*,기갑,기갑,*,*,*,NNP
기건,0,0,0,Noun,固有名詞,名,*,*,기건,기건,*,*,*,NNP
기권,0,0,0,Noun,固有名詞,名,*,*,기권,기권,*,*,*,NNP
기남,0,0,0,Noun,固有名詞,名,*,*,기남,기남,*,*,*,NNP
기대,0,0,0,Noun,固有名詞,名,*,*,기대,기대,*,*,*,NNP
기덕,0,0,0,Noun,固有名詞,名,*,*,기덕,기덕,*,*,*,NNP
기도,0,0,0,Noun,固有名詞,名,*,*,기도,기도,*,*,*,NNP
기동,0,0,0,Noun,固有名詞,名,*,*,기동,기동,*,*,*,NNP
기란,0,0,0,Noun,固有名詞,名,*,*,기란,기란,*,*,*,NNP
