가가소소하,0,0,0,Adjective,自立,*,語基1,*,가가소소하다,가가소소하,*,*,*,VA
가가소소하,0,0,0,Adjective,自立,*,語基2,*,가가소소하다,가가소소하,*,*,*,VA
가가소소하여,0,0,0,Adjective,自立,*,語基3,*,가가소소하다,가가소소하여,*,*,*,VA
가가소소해,0,0,0,Adjective,自立,*,語基3,*,가가소소하다,가가소소해,*,*,*,VA
가깝,0,0,0,Adjective,自立,ㅂ変則,語基1,*,가깝다,가깝,*,*,A,VA
가까우,0,0,0,Adjective,自立,ㅂ変則,語基2,*,가깝다,가까우,*,*,A,VA
가까워,0,0,0,Adjective,自立,ㅂ変則,語基3,*,가깝다,가까워,*,*,A,VA
가냘프,0,0,0,Adjective,自立,으語幹,語基1,*,가냘프다,가냘프,*,*,*,VA
가냘프,0,0,0,Adjective,自立,으語幹,語基2,*,가냘프다,가냘프,*,*,*,VA
가냘파,0,0,0,Adjective,自立,으語幹,語基3,*,가냘프다,가냘파,*,*,*,VA
가녀리,0,0,0,Adjective,自立,*,語基1,*,가녀리다,가녀리,*,*,*,VA
가녀리,0,0,0,Adjective,自立,*,語基2,*,가녀리다,가녀리,*,*,*,VA
가녀려,0,0,0,Adjective,自立,*,語基3,*,가녀리다,가녀려,*,*,*,VA
가녀리어,0,0,0,Adjective,自立,*,語基3,*,가녀리다,가녀리어,*,*,*,VA
가느다랗,0,0,0,Adjective,自立,ㅎ変則,語基1,*,가느다랗다,가느다랗,*,*,*,VA
가느다라,0,0,0,Adjective,自立,ㅎ変則,語基2,*,가느다랗다,가느다라,*,*,*,VA
가느다래,0,0,0,Adjective,自立,ㅎ変則,語基3,*,가느다랗다,가느다래,*,*,*,VA
가느,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基1,*,가늘다,가느,*,*,B,VA
가늘,0,0,0,Adjective,自立,ㄹ語幹,語基1,*,가늘다,가늘,*,*,B,VA
가느,0,0,0,Adjective,自立,ㄹ語幹-脱落形,語基2,*,가늘다,가느,*,*,B,VA
가늘,0,0,0,Adjective,自立,ㄹ語幹,語基2,*,가늘다,가늘,*,*,B,VA
가늘어,0,0,0,Adjective,自立,ㄹ語幹,語基3,*,가늘다,가늘어,*,*,B,VA
가렵,0,0,0,Adjective,自立,ㅂ変則,語基1,*,가렵다,가렵,*,*,*,VA
가려우,0,0,0,Adjective,自立,ㅂ変則,語基2,*,가렵다,가려우,*,*,*,VA
가려워,0,0,0,Adjective,自立,ㅂ変則,語基3,*,가렵다,가려워,*,*,*,VA
가뭇없,0,0,0,Adjective,自立,*,語基1,*,가뭇없다,가뭇없,*,*,*,VA
가뭇없으,0,0,0,Adjective,自立,*,語基2,*,가뭇없다,가뭇없으,*,*,*,VA
가뭇없어,0,0,0,Adjective,自立,*,語基3,*,가뭇없다,가뭇없어,*,*,*,VA
가볍,0,0,0,Adjective,自立,ㅂ変則,語基1,*,가볍다,가볍,*,*,A,VA
가벼우,0,0,0,Adjective,自立,ㅂ変則,語基2,*,가볍다,가벼우,*,*,A,VA
가벼워,0,0,0,Adjective,自立,ㅂ変則,語基3,*,가볍다,가벼워,*,*,A,VA
가쁘,0,0,0,Adjective,自立,으語幹,語基1,*,가쁘다,가쁘,*,*,*,VA
가쁘,0,0,0,Adjective,自立,으語幹,語基2,*,가쁘다,가쁘,*,*,*,VA
가빠,0,0,0,Adjective,自立,으語幹,語基3,*,가쁘다,가빠,*,*,*,VA
가엽,0,0,0,Adjective,自立,*,語基1,*,가엽다,가엽,*,*,*,VA
가엽으,0,0,0,Adjective,自立,*,語基2,*,가엽다,가엽으,*,*,*,VA
가엽어,0,0,0,Adjective,自立,*,語基3,*,가엽다,가엽어,*,*,*,VA
가엾,0,0,0,Adjective,自立,*,語基1,*,가엾다,가엾,*,*,*,VA
가엾으,0,0,0,Adjective,自立,*,語基2,*,가엾다,가엾으,*,*,*,VA
가엾어,0,0,0,Adjective,自立,*,語基3,*,가엾다,가엾어,*,*,*,VA
가이없,0,0,0,Adjective,自立,*,語基1,*,가이없다,가이없,*,*,*,VA
가이없으,0,0,0,Adjective,自立,*,語基2,*,가이없다,가이없으,*,*,*,VA
가이없어,0,0,0,Adjective,自立,*,語基3,*,가이없다,가이없어,*,*,*,VA
가파르,0,0,0,Adjective,自立,르変則,語基1,*,가파르다,가파르,*,*,*,VA
가파르,0,0,0,Adjective,自立,르変則,語基2,*,가파르다,가파르,*,*,*,VA
가팔라,0,0,0,Adjective,自立,르変則,語基3,*,가파르다,가팔라,*,*,*,VA
각지,0,0,0,Adjective,自立,*,語基1,*,각지다,각지,角지,*,*,VA
각지,0,0,0,Adjective,自立,*,語基2,*,각지다,각지,角지,*,*,VA
각져,0,0,0,Adjective,自立,*,語基3,*,각지다,각져,角져,*,*,VA
각지어,0,0,0,Adjective,自立,*,語基3,*,각지다,각지어,角지어,*,*,VA
간데없,0,0,0,Adjective,自立,*,語基1,*,간데없다,간데없,*,*,*,VA
간데없으,0,0,0,Adjective,自立,*,語基2,*,간데없다,간데없으,*,*,*,VA
간데없어,0,0,0,Adjective,自立,*,語基3,*,간데없다,간데없어,*,*,*,VA
간드러지,0,0,0,Adjective,自立,*,語基1,*,간드러지다,간드러지,*,*,*,VA
간드러지,0,0,0,Adjective,自立,*,語基2,*,간드러지다,간드러지,*,*,*,VA
간드러져,0,0,0,Adjective,自立,*,語基3,*,간드러지다,간드러져,*,*,*,VA
간드러지어,0,0,0,Adjective,自立,*,語基3,*,간드러지다,간드러지어,*,*,*,VA
간지,0,0,0,Adjective,自立,*,語基1,*,간지다,간지,*,*,*,VA
간지,0,0,0,Adjective,自立,*,語基2,*,간지다,간지,*,*,*,VA
간져,0,0,0,Adjective,自立,*,語基3,*,간지다,간져,*,*,*,VA
간지어,0,0,0,Adjective,自立,*,語基3,*,간지다,간지어,*,*,*,VA
간지럽,0,0,0,Adjective,自立,ㅂ変則,語基1,*,간지럽다,간지럽,*,*,*,VA
간지러우,0,0,0,Adjective,自立,ㅂ変則,語基2,*,간지럽다,간지러우,*,*,*,VA
간지러워,0,0,0,Adjective,自立,ㅂ変則,語基3,*,간지럽다,간지러워,*,*,*,VA
감질나,0,0,0,Adjective,自立,*,語基1,*,감질나다,감질나,疳疾나,*,*,VA
감질나,0,0,0,Adjective,自立,*,語基2,*,감질나다,감질나,疳疾나,*,*,VA
